"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"347","ANN37",2010-04-22,"UMCA","N","3189","Alive",9.699999809,35,10.1
"348","ANN37",2010-04-22,"UMCA","P","3190","Alive",3.099999905,40,3.1
"349","ANN37",2010-04-22,"UMCA","L","3191","Alive",8.199999809,46,8.6
"350","ANN37",2010-04-22,"UMCA","H","3192","Alive",4.099999905,30,4.2
"351","ANN37",2010-04-22,"UMCA","I","3193","Alive",2.700000048,36,2.9
"352","ANN37",2010-04-22,"UMCA","K","3194","Alive",18.5,18,19.7
"353","ANN37",2010-04-22,"UMCA","K","3195","Alive",18.60000038,17,19.5
"354","ANN37",2010-04-22,"UMCA","O","3196","Alive",8,13,9
"355","ANN37",2010-04-22,"UMCA","Q","3197","Alive",13.19999981,31,14.2
"356","ANN37",2010-04-22,"UMCA","Q","3198","Alive",20.89999962,37,22.7
"357","ANN37",2010-04-22,"UMCA","P","4752","Alive",2.799999952,9,2.8
"358","ANN37",2010-04-22,"UMCA","A","6083","Alive",15.19999981,12,15.3
"359","ANN37",2010-04-22,"UMCA","A","6084","Alive",24.29999924,1,25.1
"360","ANN37",2010-04-22,"UMCA","D","6085","Alive",9.800000191,11,10.2
"361","ANN37",2010-04-22,"UMCA","V","6086","Alive",12.19999981,98,12.5
"362","ANN37",2010-04-22,"UMCA","F","6087","Alive",7.699999809,31,7.9
"363","ANN37",2010-04-22,"UMCA","G","6088","Alive",12.19999981,16,NA
"364","ANN37",2010-04-22,"UMCA","G","6089","Alive",14,5,13.7
"365","ANN37",2010-04-22,"UMCA","U","6090","Alive",4.800000191,26,4.7
"366","ANN37",2010-04-22,"UMCA","M","6091","Alive",18.39999962,9,18.3
"367","ANN38",2010-04-22,"UMCA","B","3292","Alive",29.5,4,32.1
"368","ANN38",2010-04-22,"UMCA","A","3293","Alive",29.10000038,3,31.9
"369","ANN38",2010-04-22,"UMCA","C","3294","Alive",18.70000076,4,20.6
"370","ANN38",2010-04-22,"UMCA","C","3295","Alive",13.10000038,6,13.2
"371","ANN38",2010-04-22,"UMCA","C","3296","Alive",16,11,16.5
"372","ANN38",2010-04-22,"UMCA","C","3297","Alive",14.5,14,16.5
"373","ANN38",2010-04-22,"UMCA","C","3298","Alive",15,0,16.4
"374","ANN38",2010-04-22,"UMCA","C","3299","Dead",4.300000191,-9999,NA
"375","APGAR01",2010-05-10,"UMCA","A","1467","Alive",1.799999952,67,3.6
"376","APGAR01",2010-05-10,"UMCA","C","2412","Alive",1.100000024,29,2.8
"377","APGAR01",2010-05-10,"UMCA","D","2413","Alive",7.199999809,87,7.6
"378","APGAR01",2010-05-10,"UMCA","A","3761","Alive",0.600000024,47,2.7
"379","APGAR01",2010-05-10,"UMCA","D","3763","Alive",26.29999924,71,28.8
"380","APGAR01",2010-05-10,"UMCA","D","3764","Alive",17.29999924,114,19.4
"381","APGAR01",2010-05-10,"UMCA","E","3765","Alive",1.399999976,21,2.6
"382","APGAR01",2010-05-10,"UMCA","F","3768","Alive",2.400000095,6,4.9
"383","APGAR01",2010-05-10,"UMCA","G","3769","Alive",4.5,57,4.7
"384","APGAR01",2010-05-10,"UMCA","H","3770","Alive",2,195,3.2
"385","ARBIT01",2010-05-12,"UMCA","A","4278","Alive",13.10000038,18,14.8
"386","ARBIT01",2010-05-12,"UMCA","C","4279","Alive",42.5,24,43.9
"387","ARBIT01",2010-05-12,"UMCA","D","4280","Alive",30.10000038,76,39.1
"388","ARBIT01",2010-05-12,"UMCA","E","4281","Alive",44.79999924,104,59.8
"389","ARBIT01",2010-05-12,"UMCA","A","709","Alive",20.70000076,45,22.1
"390","ARBIT02",2010-05-12,"UMCA","B","4295","Alive",34.5,28,34.2
"391","ARBIT02",2010-05-12,"UMCA","B","4765","Alive",15.80000019,41,17.4
"392","ARBIT02",2010-05-12,"UMCA","A","701","Alive",28.79999924,68,31.3
"393","ARBIT03",2010-05-12,"UMCA","D","2222","Alive",13,98,5.2
"394","ARBIT03",2010-05-12,"UMCA","A","4288","Alive",21.20000076,41,23.3
"395","ARBIT03",2010-05-12,"UMCA","B","4289","Alive",5.300000191,105,5.1
"396","ARBIT03",2010-05-12,"UMCA","C","4290","Alive",14.30000019,6,15.7
"397","ARBIT03",2010-05-12,"UMCA","C","4291","Alive",9,5,10.4
"398","ARBIT03",2010-05-12,"UMCA","D","4292","Alive",7,52,8.3
"399","ARBIT03",2010-05-12,"UMCA","D","4293","Alive",16.5,50,11.2
"400","ARBIT03",2010-05-12,"UMCA","E","4294","Alive",18.79999924,132,19.8
"401","ARBIT03",2010-05-12,"UMCA","D","4763","Alive",7,18,6.9
"402","ARBIT03",2010-05-12,"UMCA","C","5296","Alive",4.800000191,8,4.9
"403","ARBIT04",2010-05-12,"UMCA","C","1960","Alive",28.89999962,79,32.4
"404","ARBIT04",2010-05-12,"UMCA","E","303","Alive",28.39999962,85,32.7
"405","ARBIT04",2010-05-12,"UMCA","C","311","Alive",54.5,61,43.7
"406","ARBIT04",2010-05-12,"UMCA","A","4282","Alive",40,41,49.1
"407","ARBIT04",2010-05-12,"UMCA","A","4283","Alive",30.29999924,9,31.8
"408","ARBIT04",2010-05-12,"UMCA","A","4284","Alive",11.5,30,10.3
"409","ARBIT04",2010-05-12,"UMCA","A","4285","Alive",32,64,35.1
"410","ARBIT04",2010-05-12,"UMCA","B","4286","Alive",18,46,20.9
"411","ARBIT04",2010-05-12,"UMCA","D","4287","Alive",21.79999924,30,22.5
"412","ARBIT04",2010-05-12,"UMCA","C","5295","Alive",4.800000191,37,6.5
"413","ATHEA02",2010-05-03,"UMCA","A","2210","Alive",0,101,29.1
"414","ATHEA02",2010-05-03,"UMCA","C","320","Alive",8.300000191,153,12
"415","ATHEA02",2010-05-03,"UMCA","B","3577","Alive",6.300000191,11,8
"416","ATHEA02",2010-05-03,"UMCA","B","3578","Alive",8.5,16,9.2
"417","ATHEA02",2010-05-03,"UMCA","F","3579","Alive",39.40000153,88,44.4
"418","ATHEA02",2010-05-03,"UMCA","F","3580","Dead",13.19999981,-9999,NA
"419","ATHEA02",2010-05-03,"UMCA","A","4504","Alive",37.40000153,134,27.3
"420","ATHEA02",2010-05-03,"UMCA","G","4505","Alive",19,145,21.2
"421","ATHEA02",2010-05-03,"UMCA","G","4506","Alive",37,2,40.3
"422","ATHEA02",2010-05-03,"UMCA","E","4507","Alive",35.20000076,130,39.2
"423","ATHEA02",2010-05-03,"UMCA","C","6924","Alive",18.60000038,107,23
"424","ATHEA02",2010-05-03,"UMCA","C","6925","Alive",4.300000191,158,4.4
"425","ATHEA02",2010-05-03,"UMCA","D","6926","Alive",27,37,28.3
"426","ATHEA02",2010-05-03,"UMCA","D","6927","Alive",24,76,25
"427","ATHEA02",2010-05-03,"UMCA","B","704","Alive",7.199999809,100,9
"428","BACKM03",2010-05-20,"UMCA","A","4621","Alive",30.29999924,3,32
"429","BACKM03",2010-05-20,"UMCA","H","4625","Alive",14.5,18,15.3
"430","BACKM03",2010-05-20,"UMCA","L","4626","Alive",6.199999809,7,NA
"431","BACKM03",2010-05-20,"UMCA","G","4627","Alive",12,3,7.1
"432","BACKM03",2010-05-20,"UMCA","G","4628","Alive",26.20000076,2,27.3
"433","BACKM03",2010-05-20,"UMCA","A","4630","Dead",15,-9999,NA
"434","BACKM03",2010-05-20,"UMCA","A","4631","Alive",17.10000038,2,17.8
"435","BACKM03",2010-05-20,"UMCA","A","4632","Alive",24.60000038,5,26.6
"436","BACKM03",2010-05-20,"UMCA","A","4633","Alive",17.29999924,11,18.1
"437","BACKM03",2010-05-20,"UMCA","A","4634","Alive",21.10000038,9,22.8
"438","BACKM03",2010-05-20,"UMCA","B","4636","Alive",20.60000038,15,21.6
"439","BACKM03",2010-05-20,"UMCA","A","4637","Alive",13.69999981,12,14
"440","BACKM03",2010-05-20,"UMCA","C","4638","Alive",8.100000381,20,8.7
"441","BACKM03",2010-05-20,"UMCA","D","4639","Alive",7.900000095,9,8.5
"442","BACKM03",2010-05-20,"UMCA","D","4641","Alive",12.69999981,6,13
"443","BACKM03",2010-05-20,"UMCA","D","4642","Alive",16.60000038,22,17.5
"444","BACKM03",2010-05-20,"UMCA","D","4643","Dead",11.10000038,-9999,NA
"445","BACKM03",2010-05-20,"UMCA","E","4645","Alive",30.20000076,3,31.4
"446","BACKM03",2010-05-20,"UMCA","E","4647","Alive",10.5,10,10.6
"447","BACKM03",2010-05-20,"UMCA","E","4648","Alive",23.10000038,7,23.5
"448","BACKM03",2010-05-20,"UMCA","E","4649","Alive",12.60000038,18,15.1
"449","BACKM03",2010-05-20,"UMCA","E","4650","Alive",22.20000076,8,23.3
"450","BACKM03",2010-05-20,"UMCA","E","4651","Dead",8.899999619,-9999,NA
"451","BACKM03",2010-05-20,"UMCA","F","4653","Alive",9.5,9,9.8
"452","BACKM03",2010-05-20,"UMCA","F","4654","Alive",14.69999981,18,14.1
"453","BACKM03",2010-05-20,"UMCA","F","4655","Alive",4.400000095,93,3.8
"454","BACKM03",2010-05-20,"UMCA","F","4656","Alive",8.899999619,0,NA
"455","BACKM03",2010-05-20,"UMCA","H","4657","Alive",13.19999981,28,13.1
"456","BACKM03",2010-05-20,"UMCA","H","4658","Alive",15.30000019,35,16.1
"457","BACKM03",2010-05-20,"UMCA","I","4659","Alive",16.60000038,3,17.2
"458","BACKM03",2010-05-20,"UMCA","I","4660","Alive",17.20000076,4,20
"459","BACKM03",2010-05-20,"UMCA","I","4661","Alive",11.5,9,13.1
"460","BACKM03",2010-05-20,"UMCA","J","4662","Alive",8.199999809,3,7.8
"461","BACKM03",2010-05-20,"UMCA","J","4663","Alive",17.39999962,5,16.1
"462","BACKM03",2010-05-20,"UMCA","J","4664","Alive",6.900000095,5,NA
"463","BACKM03",2010-05-20,"UMCA","L","4665","Dead",12,-9999,NA
"464","BACKM03",2010-05-20,"UMCA","K","4666","Alive",12.39999962,16,12.6
"465","BACKM03",2010-05-20,"UMCA","L","4667","Alive",22.29999924,2,23.2
"466","BACKM03",2010-05-20,"UMCA","N","4669","Alive",2.599999905,29,2.7
"467","BACKM03",2010-05-20,"UMCA","L","4823","Alive",14.5,7,12.8
"468","BACKM03",2010-05-20,"UMCA","L","4835","Alive",8.5,17,9.5
"469","BACKM03",2010-05-20,"UMCA","L","4836","Alive",12.5,6,12.2
"470","BACKM03",2010-05-20,"UMCA","A","6027","Alive",19.39999962,15,21.5
"471","BACKM03",2010-05-20,"UMCA","E","6042","Alive",20.39999962,1,22
"472","BACKM03",2010-05-20,"UMCA","D","6045","Dead",15.10000038,-9999,16
"473","BACKM03",2010-05-20,"UMCA","H","6057","Alive",12.89999962,24,12.7
"474","BACKM03",2010-05-20,"UMCA","A","6059","Alive",30.60000038,5,33.8
"475","BACKM04",2010-05-20,"UMCA","A","2132","Alive",9.199999809,61,9.5
"476","BACKM04",2010-05-20,"UMCA","B","3370","Alive",8.199999809,211,6.6
"477","BACKM04",2010-05-20,"UMCA","C","3371","Alive",18.70000076,22,20.4
"478","BACKM04",2010-05-20,"UMCA","D","3372","Alive",19.10000038,73,20
"479","BACKM04",2010-05-20,"UMCA","E","3373","Alive",21.70000076,46,22.1
"480","BACKM04",2010-05-20,"UMCA","E","3374","Alive",8.300000191,159,9
"481","BACKM04",2010-05-20,"UMCA","F","3375","Alive",15.10000038,26,16.3
"482","BACKM04",2010-05-20,"UMCA","F","3376","Alive",15.30000019,29,15.1
"483","BACKM04",2010-05-20,"UMCA","G","3377","Alive",20.89999962,18,22
"484","BACKM05",2010-05-20,"UMCA","H","326","Alive",23.89999962,97,27.7
"485","BACKM05",2010-05-20,"UMCA","G","327","Alive",20.60000038,69,20.8
"486","BACKM05",2010-05-20,"UMCA","A","3378","Alive",13.5,37,13.9
"487","BACKM05",2010-05-20,"UMCA","A","3379","Dead",7.300000191,-9999,7.2
"488","BACKM05",2010-05-20,"UMCA","A","3380","Alive",8.5,19,8.9
"489","BACKM05",2010-05-20,"UMCA","B","3381","Alive",9.899999619,3,9.1
"490","BACKM05",2010-05-20,"UMCA","B","3382","Alive",23.60000038,7,24
"491","BACKM05",2010-05-20,"UMCA","B","3383","Alive",19.79999924,5,20.4
"492","BACKM05",2010-05-20,"UMCA","B","3384","Alive",25.70000076,8,26.4
"493","BACKM05",2010-05-20,"UMCA","B","3385","Alive",23.29999924,7,25.2
"494","BACKM05",2010-05-20,"UMCA","B","3386","Alive",15.60000038,6,16.4
"495","BACKM05",2010-05-20,"UMCA","B","3387","Dead",8.699999809,-9999,NA
"496","BACKM05",2010-05-20,"UMCA","B","3388","Alive",22.79999924,14,23.8
"497","BACKM05",2010-05-20,"UMCA","C","3389","Alive",20.20000076,22,21.3
"498","BACKM05",2010-05-20,"UMCA","D","3390","Alive",12,59,12.9
"499","BACKM05",2010-05-20,"UMCA","D","3391","Alive",5.5,40,6
"500","BACKM05",2010-05-20,"UMCA","E","3392","Alive",19,72,20.2
"501","BACKM05",2010-05-20,"UMCA","F","3393","Alive",19.60000038,13,21.2
"502","BACKM05",2010-05-20,"UMCA","I","3394","Alive",5.699999809,23,5.9
"503","BACKM05",2010-05-20,"UMCA","J","3395","Alive",16.5,12,18.3
"504","BACKM05",2010-05-20,"UMCA","J","3396","Alive",9.600000381,15,13.1
"505","BACKM05",2010-05-20,"UMCA","J","3397","Alive",14.10000038,5,18
"506","BACKM05",2010-05-20,"UMCA","J","3398","Alive",20.89999962,12,11.2
"507","BACKM05",2010-05-20,"UMCA","K","3399","Alive",7.5,7,7.9
"508","BACKM05",2010-05-20,"UMCA","K","3400","Alive",10.69999981,12,11.7
"509","BACKM05",2010-05-20,"UMCA","K","3401","Alive",15.30000019,16,16
"510","BACKM05",2010-05-20,"UMCA","K","3402","Alive",12.30000019,16,13
"511","BACKM05",2010-05-20,"UMCA","L","3403","Alive",25.5,14,26.8
"512","BACKM05",2010-05-20,"UMCA","L","3404","Alive",12.19999981,17,13.6
"513","BACKM05",2010-05-20,"UMCA","M","6023","Alive",31.5,21,16.3
"514","BACKM05",2010-05-20,"UMCA","P","6053","Alive",8.5,79,10.5
"515","BACKM05",2010-05-20,"UMCA","O","6063","Alive",28.70000076,11,32.5
"516","BELTA01",2010-05-14,"UMCA","E","4938","Alive",15.5,8,16.1
"517","BELTA01",2010-05-14,"UMCA","D","4939","Alive",26.20000076,17,27.1
"518","BELTA01",2010-05-14,"UMCA","D","4940","Alive",3.5,7,4.8
"519","BELTA01",2010-05-14,"UMCA","C","4941","Alive",21.20000076,22,23.8
"520","BELTA01",2010-05-14,"UMCA","C","4942","Alive",10.10000038,11,10.1
"521","BELTA01",2010-05-14,"UMCA","B","4943","Alive",22.5,15,47.9
"522","BELTA01",2010-05-14,"UMCA","B","4944","Alive",21.89999962,73,23.3
"523","BELTA01",2010-05-14,"UMCA","B","4945","Alive",33.40000153,57,35.7
"524","BELTA01",2010-05-14,"UMCA","A","4961","Alive",12.30000019,22,12.1
"525","BELTA01",2010-05-14,"UMCA","F","6359","Alive",1.399999976,28,2.8
"526","BELTA01",2010-05-14,"UMCA","A","710","Alive",20.5,31,22.1
"527","BELTA02",2010-05-14,"UMCA","A","309","Alive",56.09999847,114,99
"528","BELTA03",2010-05-14,"UMCA","A","308","Alive",7.699999809,23,9.7
"529","BELTA03",2010-05-14,"UMCA","B","417b","Alive",12.69999981,35,14.8
"530","BELTA03",2010-05-14,"UMCA","A","4955","Alive",10.5,27,11.9
"531","BELTA03",2010-05-14,"UMCA","A","4956","Alive",15.80000019,7,17
"532","BELTA03",2010-05-14,"UMCA","A","4957","Alive",11,10,12.4
"533","BELTA04",2010-05-14,"UMCA","A","4196","Alive",7.5,17,8
"534","BELTA04",2010-05-14,"UMCA","B","4198","Alive",12.39999962,77,9.3
"535","BELTA04",2010-05-14,"UMCA","B","4199","Alive",9.899999619,26,11.9
"536","BELTA04",2010-05-14,"UMCA","B","4200","Alive",17.20000076,42,18.6
"537","BELTA04",2010-05-14,"UMCA","I","4946","Alive",1.899999976,22,2.2
"538","BELTA04",2010-05-14,"UMCA","H","4947","Alive",16.5,13,17.1
"539","BELTA04",2010-05-14,"UMCA","G","4948","Alive",2.5,10,3.1
"540","BELTA04",2010-05-14,"UMCA","F","4949","Alive",3,8,3.6
"541","BELTA04",2010-05-14,"UMCA","E","4950","Alive",2.200000048,29,2.3
"542","BELTA04",2010-05-14,"UMCA","E","4951","Alive",2.700000048,12,3.3
"543","BELTA04",2010-05-14,"UMCA","E","4952","Alive",4.699999809,44,6.2
"544","BELTA04",2010-05-14,"UMCA","D","4953","Alive",5.199999809,10,6.3
"545","BELTA04",2010-05-14,"UMCA","C","4954","Alive",5.599999905,23,6.4
"546","BELTA04",2010-05-14,"UMCA","J","711","Alive",3.700000048,88,4.1
"547","BELTA08",2010-05-14,"UMCA","C","2112","Alive",5.199999809,58,5.5
"548","BELTA08",2010-05-14,"UMCA","L","2700","Alive",4,92,4
"549","BELTA08",2010-05-14,"UMCA","H","4912","Alive",9.199999809,125,10
"550","BELTA08",2010-05-14,"UMCA","J","4920","Alive",6.099999905,19,6.8
"551","BELTA08",2010-05-14,"UMCA","I","4921","Alive",2.599999905,34,2.8
"552","BELTA08",2010-05-14,"UMCA","I","4922","Alive",3.599999905,33,3.8
"553","BELTA08",2010-05-14,"UMCA","G","4923","Alive",10.60000038,2,11.5
"554","BELTA08",2010-05-14,"UMCA","G","4924","Alive",8.399999619,4,9.3
"555","BELTA08",2010-05-14,"UMCA","G","4925","Alive",11.5,6,12.5
"556","BELTA08",2010-05-14,"UMCA","F","4926","Alive",8.100000381,128,9.3
"557","BELTA08",2010-05-14,"UMCA","F","4927","Alive",9.5,10,10.3
"558","BELTA08",2010-05-14,"UMCA","F","4928","Alive",4.900000095,9,5
"559","BELTA08",2010-05-14,"UMCA","F","4929","Alive",6.900000095,58,7.5
"560","BELTA08",2010-05-14,"UMCA","D","4930","Alive",6.699999809,27,7
"561","BELTA08",2010-05-14,"UMCA","D","4931","Alive",2.400000095,123,2.5
"562","BELTA08",2010-05-14,"UMCA","E","4933","Alive",6.400000095,95,8.2
"563","BELTA08",2010-05-14,"UMCA","A","4934","Alive",2.200000048,41,2.5
"564","BELTA08",2010-05-14,"UMCA","K","4963","Alive",5.5,43,5.4
"565","BELTA08",2010-05-14,"UMCA","L","4964","Alive",14.39999962,28,15.8
"566","BELTA08",2010-05-14,"UMCA","C","4965","Alive",3.5,41,3.5
"567","BELTA08",2010-05-14,"UMCA","H","4966","Dead",3.299999952,-9999,NA
"568","BELTA08",2010-05-14,"UMCA","H","4967","Alive",2.799999952,123,NA
"569","BELTA08",2010-05-14,"UMCA","H","4968","Alive",5.099999905,174,5.1
"570","BELTA08",2010-05-14,"UMCA","K","4969","Alive",7.699999809,108,8.2
"571","BELTA08",2010-05-14,"UMCA","B","4972","Alive",5.800000191,90,6.6
"572","BELTA08",2010-05-14,"UMCA","C","4973","Alive",7.900000095,20,8.8
"573","BELTA08",2010-05-14,"UMCA","D","4974","Alive",9.100000381,34,11
"574","BELTA08",2010-05-14,"UMCA","H","4976","Alive",8.300000191,40,10.3
"575","BELTA08",2010-05-14,"UMCA","L","4977","Alive",10.5,11,11
"576","BELTA08",2010-05-14,"UMCA","M","4984","Alive",10.89999962,39,12
"577","BELTA08",2010-05-14,"UMCA","O","6056","Alive",13.5,17,13
"578","BERGE01",2010-05-21,"UMCA","I","1794","Alive",3.299999952,132,3.7
"579","BERGE01",2010-05-21,"UMCA","AA","1795","Alive",7.400000095,135,7.9
"580","BERGE01",2010-05-21,"UMCA","O","2759","Alive",4.800000191,8,4.5
"581","BERGE01",2010-05-21,"UMCA","O","2760","Alive",4.300000191,18,7.8
"582","BERGE01",2010-05-21,"UMCA","S","2761","Alive",9.5,21,10.8
"583","BERGE01",2010-05-21,"UMCA","U","2762","Alive",15.10000038,31,15.3
"584","BERGE01",2010-05-21,"UMCA","U","2763","Alive",10.60000038,43,10.9
"585","BERGE01",2010-05-21,"UMCA","X","2764","Alive",14.5,34,15.4
"586","BERGE01",2010-05-21,"UMCA","AA","2765","Alive",6.699999809,116,7.7
"587","BERGE01",2010-05-21,"UMCA","AA","2766","Dead",1.899999976,-9999,NA
"588","BERGE01",2010-05-21,"UMCA","EE","2767","Alive",10.80000019,30,11.3
"589","BERGE01",2010-05-21,"UMCA","HH","2768","Alive",5.099999905,64,6.1
"590","BERGE01",2010-05-21,"UMCA","LL","2769","Alive",3.099999905,110,3.8
"591","BERGE01",2010-05-21,"UMCA","PP","2770","Alive",14.60000038,97,13.5
"592","BERGE01",2010-05-21,"UMCA","A","3605","Alive",4.5,13,4.7
"593","BERGE01",2010-05-21,"UMCA","B","3606","Alive",9.399999619,24,11
"594","BERGE01",2010-05-21,"UMCA","C","3607","Alive",8.699999809,21,9.3
"595","BERGE01",2010-05-21,"UMCA","D","3609","Alive",5.599999905,22,5.6
"596","BERGE01",2010-05-21,"UMCA","E","3610","Alive",12.5,25,13
"597","BERGE01",2010-05-21,"UMCA","E","3611","Alive",10,23,10.7
"598","BERGE01",2010-05-21,"UMCA","F","3612","Alive",10.10000038,18,10.7
"599","BERGE01",2010-05-21,"UMCA","G","3613","Alive",5.300000191,25,5.3
"600","BERGE01",2010-05-21,"UMCA","H","3614","Alive",7.099999905,0,7
"601","BERGE01",2010-05-21,"UMCA","H","3615","Alive",2.599999905,46,2.9
"602","BERGE01",2010-05-21,"UMCA","J","3616","Alive",2.599999905,11,2.7
"603","BERGE01",2010-05-21,"UMCA","K","3617","Alive",11.89999962,17,12.5
"604","BERGE01",2010-05-21,"UMCA","K","3618","Alive",11.39999962,8,12.3
"605","BERGE01",2010-05-21,"UMCA","M","3619","Alive",8.300000191,7,9
"606","BERGE01",2010-05-21,"UMCA","N","3620","Alive",13.80000019,6,14.9
"607","BERGE01",2010-05-21,"UMCA","N","3621","Alive",4.800000191,33,2.4
"608","BERGE01",2010-05-21,"UMCA","P","3622","Alive",26.70000076,9,28.5
"609","BERGE01",2010-05-21,"UMCA","R","3623","Alive",8.399999619,4,8.8
"610","BERGE01",2010-05-21,"UMCA","R","3624","Alive",6.099999905,13,7.5
"611","BERGE01",2010-05-21,"UMCA","R","3625","Alive",3.200000048,16,3.3
"612","BERGE01",2010-05-21,"UMCA","T","3626","Alive",8,123,9.1
"613","BERGE01",2010-05-21,"UMCA","V","3627","Alive",6.5,66,7.5
"614","BERGE01",2010-05-21,"UMCA","W","3628","Alive",10.39999962,82,10.7
"615","BERGE01",2010-05-21,"UMCA","Y","3629","Alive",14.39999962,6,15.9
"616","BERGE01",2010-05-21,"UMCA","Y","3630","Alive",3.099999905,0,8
"617","BERGE01",2010-05-21,"UMCA","Z","3631","Alive",8.899999619,21,9
"618","BERGE01",2010-05-21,"UMCA","BB","3632","Alive",10.19999981,32,11.7
"619","BERGE01",2010-05-21,"UMCA","CC","3633","Alive",3.5,139,3.7
"620","BERGE01",2010-05-21,"UMCA","DD","3634","Alive",9.100000381,32,9.5
"621","BERGE01",2010-05-21,"UMCA","DD","3635","Alive",14.80000019,32,15.2
"622","BERGE01",2010-05-21,"UMCA","DD","3636","Alive",2.099999905,52,3.6
"623","BERGE01",2010-05-21,"UMCA","FF","3637","Alive",17.5,70,18.7
"624","BERGE01",2010-05-21,"UMCA","II","3639","Alive",1.899999976,63,2.3
"625","BERGE01",2010-05-21,"UMCA","KK","3641","Dead",4.199999809,-9999,NA
"626","BERGE01",2010-05-21,"UMCA","KK","3642","Alive",2.5,70,3.3
"627","BERGE01",2010-05-21,"UMCA","MM","3643","Alive",9.100000381,89,10
"628","BERGE01",2010-05-21,"UMCA","NN","3644","Alive",4.800000191,47,5.1
"629","BERGE01",2010-05-21,"UMCA","OO","3645","Alive",4.099999905,24,4.8
"630","BERGE01",2010-05-21,"UMCA","OO","3646","Alive",12.89999962,40,14
"631","BOUV01",2010-05-15,"UMCA","A","1950","Alive",19.70000076,85,21.5
"632","BOUV01",2010-05-15,"UMCA","A","808","Alive",26.5,79,13.4
"633","BOUV01",2010-05-15,"UMCA","A","863","Alive",40.25,19,43
"634","BOUV01",2010-05-15,"UMCA","A","874","Alive",27.25,32,27.8
"635","BOUV02",2010-05-15,"UMCA","D","1952","Alive",19.60000038,14,21.2
"636","BOUV02",2010-05-15,"UMCA","C","1953","Alive",14.80000019,31,16.3
"637","BOUV02",2010-05-15,"UMCA","C","1954","Alive",13.10000038,20,14.5
"638","BOUV02",2010-05-15,"UMCA","P","364","Alive",3,18,2.9
"639","BOUV02",2010-05-15,"UMCA","CC","5267","Alive",0,13,11.8
"640","BOUV02",2010-05-15,"UMCA","X","5279","X- Stem Missing",2.799999952,-9999,2.9
"641","BOUV02",2010-05-15,"UMCA","M","548","Alive",6.5,27,6.8
"642","BOUV02",2010-05-15,"UMCA","U","550","Alive",4.75,29,6
"643","BOUV02",2010-05-15,"UMCA","D","551","Alive",8.75,53,8.3
"644","BOUV02",2010-05-15,"UMCA","D","556","Alive",7.5,73,7.4
"645","BOUV02",2010-05-15,"UMCA","B","801","Alive",4,45,NA
"646","BOUV02",2010-05-15,"UMCA","C","802","Alive",10.5,23,11.5
"647","BOUV02",2010-05-15,"UMCA","K","803","Alive",2.75,82,3.3
"648","BOUV02",2010-05-15,"UMCA","Y","804","X- Stem Missing",1.5,-9999,2
"649","BOUV02",2010-05-15,"UMCA","B","805","Alive",9.5,112,10
"650","BOUV02",2010-05-15,"UMCA","D","848","Alive",3.5,51,3.3
"651","BOUV02",2010-05-15,"UMCA","D","849","Alive",9,23,9.2
"652","BOUV02",2010-05-15,"UMCA","K","850","Alive",2.5,45,2.8
"653","BOUV02",2010-05-15,"UMCA","L","852","Alive",7.75,78,8
"654","BOUV02",2010-05-15,"UMCA","D","853","Alive",14.75,50,17.3
"655","BOUV02",2010-05-15,"UMCA","D","854","Alive",14.5,49,15.8
"656","BOUV02",2010-05-15,"UMCA","K","857","Alive",3,66,3.2
"657","BOUV02",2010-05-15,"UMCA","D","858","Alive",16.5,0,19
"658","BOUV02",2010-05-15,"UMCA","V","859","Alive",7.75,103,8.8
"659","BOUV02",2010-05-15,"UMCA","C","860","Alive",15.5,32,17.7
"660","BOUV02",2010-05-15,"UMCA","A","861","Alive",12.75,34,14.9
"661","BOUV02",2010-05-15,"UMCA","K","864","Alive",1.75,53,2.1
"662","BOUV02",2010-05-15,"UMCA","D","865","Alive",7.75,33,8.5
"663","BOUV02",2010-05-15,"UMCA","Q","868","Alive",3.25,31,3.5
"664","BOUV02",2010-05-15,"UMCA","O","869","Alive",9.75,29,11.4
"665","BOUV02",2010-05-15,"UMCA","D","870","Alive",16.5,20,18
"666","BOUV02",2010-05-15,"UMCA","D","872","Alive",12.25,24,4
